student_number;first_name;last_name;birth_date;email;phone;class_id
ETU2025-301;Samuel;Adjovi;2002-04-21;samuel.adjovi@example.com;+22890010001;1
ETU2025-302;Esther;Kodjo;2001-12-15;esther.kodjo@example.com;+22890010002;2
ETU2025-303;Jean;Akakpo;2000-06-03;jean.akakpo@example.com;+22890010003;3
ETU2025-304;Hawa;Togbonou;2003-02-17;hawa.togbonou@example.com;+22890010004;2
ETU2025-305;Moussa;Bakayoko;2002-08-30;moussa.bakayoko@example.com;+22890010005;1
ETU2025-306;Alice;Mensah;2002-03-12;alice.mensah@example.com;+22890010006;3
ETU2025-307;David;Tchagbele;2001-11-05;david.tchagbele@example.com;+22890010007;2
ETU2025-308;Fatou;Kouassi;2000-07-19;fatou.kouassi@example.com;+22890010008;1
ETU2025-309;Koffi;Nukunu;2003-01-28;koffi.nukunu@example.com;+22890010009;2
ETU2025-310;Amina;Abass;2002-09-07;amina.abass@example.com;+22890010010;1
ETU2025-311;Yves;Agbo;2001-05-20;yves.agbo@example.com;+22890010011;3
ETU2025-312;Nadia;Kouamé;2002-07-11;nadia.kouame@example.com;+22890010012;1
ETU2025-313;Patrick;Koffi;2000-10-02;patrick.koffi@example.com;+22890010013;2
ETU2025-314;Sophie;Mensah;2001-03-18;sophie.mensah@example.com;+22890010014;3
ETU2025-315;Emmanuel;Adjé;2002-12-22;emmanuel.adje@example.com;+22890010015;2
ETU2025-316;Fatima;Diallo;2003-06-30;fatima.diallo@example.com;+22890010016;1
ETU2025-317;Kevin;Bamba;2001-09-05;kevin.bamba@example.com;+22890010017;3
ETU2025-318;Linda;Kone;2002-11-14;linda.kone@example.com;+22890010018;2
ETU2025-319;Mamadou;Traoré;2000-08-27;mamadou.traore@example.com;+22890010019;1
ETU2025-320;Awa;Diabaté;2003-04-10;awa.diabate@example.com;+22890010020;2
ETU2025-321;Richard;Kouamé;2001-07-08;richard.kouame@example.com;+22890010021;3
ETU2025-322;Hélène;Adjovi;2002-02-16;helene.adjovi@example.com;+22890010022;1
ETU2025-323;Ousmane;Bakayoko;2000-12-05;ousmane.bakayoko@example.com;+22890010023;2
ETU2025-324;Clara;Tchagbele;2003-05-25;clara.tchagbele@example.com;+22890010024;3
ETU2025-325;Jean-Paul;Kouassi;2001-01-13;jeanpaul.kouassi@example.com;+22890010025;1
ETU2025-326;Aïssatou;Ndiaye;2002-09-29;aissatou.ndiaye@example.com;+22890010026;2
ETU2025-327;Blaise;Togbonou;2000-03-07;blaise.togbonou@example.com;+22890010027;3
ETU2025-328;Marie;Abass;2003-08-21;marie.abass@example.com;+22890010028;1
ETU2025-329;Olivier;Adjé;2002-06-18;olivier.adje@example.com;+22890010029;2
ETU2025-330;Sonia;Diallo;2001-11-30;sonia.diallo@example.com;+22890010030;3
